abolishabortion,-1.0
abolitionists,-0.30500423361413037
abortion,-0.4036099044358621
abortionban,0.22891602150841137
abortionisahumanright,0.7286295182556474
abortionisawomansright,0.6937363154599032
abortionishealthcare,0.980695719405692
abortionismurder,-0.7412082859873442
abortionisnotaright,-1.0
abortionisnothealthcare,-0.9697256484959476
abortionisnotmurder,0.3627214316870851
abortionpill,-0.7180499195431683
abortionpills,0.3350828447171852
abortionrights,0.8716047928598687
abortions,0.1420857320332158
acb,0.15420894732375623
adoption,-0.6276753208710408
alllivesmatter,-1.0
america,-0.7746039792008911
amyconeybarrett,0.6752239796034776
anglicans,-1.0
anglicansforlife,-1.0
antiabortion,-0.24115687361467772
antichoice,0.8535330732000959
argentina,-0.59717307204961
argentine,-0.13944681282196783
babies,-0.8684356307376734
babieslivesmatter,-1.0
baby,-0.369313158059621
bible,-0.5933163078189984
bioethics,-0.5779744955040861
birthcontrol,0.3082201537580725
blacklivesmatter,-0.3219506673430294
blm,0.2928413078354415
bornalive,-0.7320504544387687
buenosaires,-0.3825897264775692
catholic,-0.9157826336652684
catholicchurch,-0.44422182520442205
catholics,-0.6168181187911852
catholictwitter,-1.0
cbr,-0.054273409979469056
ccot,-1.0
cdnpoli,0.6558882102788832
charity,-0.9077488461754907
children,-0.8530151070666344
choice,0.3291202182528955
chooselife,-0.627632192631957
christian,-0.46504545488536153
christianity,-0.3789859279843194
christians,-0.4476535072120891
church,-0.7108523199871847
conservative,-0.360668901010563
covid,-0.9113071374473719
covid19,-0.4264015396016534
cytotec,-0.665786733763331
death,-0.27850586713323566
deathpenalty,-0.25634986835947143
defundplannedparenthood,-1.0
defundpp,-0.7099579109588658
democrat,-0.5361547772950347
democraticparty,-1.0
democrats,-0.18537968101675448
downsyndrome,-1.0
education,-0.038931966883054045
endabortion,-0.9823419789633023
equality,0.36792975055155464
ethics,0.024231392966574776
eugenics,-0.9460436380421935
euthanasia,-0.3398239117393471
faith,-0.3641476407955144
faithfullyprochoice,1.0
feminism,0.5556529295820798
feminist,0.25961849939285286
fraud,-1.0
gap,-0.05412054283971234
gapol,-0.6359434148754509
gasen,-1.0
genocide,-0.11679269408655914
georgia,-0.9823549558526806
ggl,-1.0
gglpac,-1.0
god,-0.4991374325613148
gop,-0.33328531434691183
health,0.31016256406895126
healthcare,0.14750444445314947
history,-0.331855589591518
hope,-0.5635961558827846
humanrights,-0.24978773308586708
hydeamendment,-1.0
hypocrisy,0.3262377040927147
hypocrite,0.09471805040046063
impeach,-0.20214251392665664
infanticide,-1.0
ireland,-0.918930889198801
jesus,-0.4884389396459018
jesusislord,-1.0
jesussaves,-0.9663444996697012
joebiden,-0.6112771605785342
justice,-0.6816812312148728
kamalaharris,0.3095289082972392
latinamerica,-0.6937167107917145
lgbtq,0.7824914921221436
life,-0.3250022381280136
love,-0.26185535383565794
lovethemboth,-1.0
maga,-0.9651100287143347
mapoli,-0.9356384675175705
martiallaw,-0.06598031043308122
massachusetts,-0.904580359069072
minnesota,0.8291524629274314
misoprostol,0.35972910150563403
murder,-0.7015669133538746
mybodymychoice,0.9193632272013043
news,-0.458083585084584
notavictim,-0.060051654244292464
notmypresident,0.3723173604303959
obamacare,-0.1735511145756771
pampalaglag,-0.6657268741294603
pamparegla,-0.6681372856032992
pandemic,-0.3553720761174521
partyoflincoln,-0.08030099093968168
philosophy,0.13888267793888123
piekokobiet,1.0
plannedparenthood,-0.03206772861678218
poland,0.6342745201891001
politics,0.0851759306483168
pray,-1.0
praytoendabortion,-0.8673782936216725
pregnancy,-0.31123183259199416
proabortion,0.286619663149795
probirth,-0.5733364862879361
prochoice,1.0
prochoiceisprolife,-0.013768861754674991
prolife,-1.0
prolifearmy,-1.0
prolifefeminist,-1.0
prolifegen,-1.0
prolifegeneration,-1.0
prolifelawssavelives,-1.0
prolove,-1.0
protest,0.20873800741376955
provida,-1.0
prowoman,-0.6774458722923928
prowomen,0.1995535426692869
racism,-0.5076989723699714
rape,-0.5845156064871287
repetition,-0.39235887715663076
reproductivehealth,0.6182491260639921
reproductivejustice,0.8809651175910075
reproductiverights,0.9244620344343559
reprorights,0.9018431472505728
republican,-0.06852680841513653
republicans,-0.46142919487992223
resist,0.7424390380823578
reverendwarnock,0.38892319402964015
rights,0.22417358584157615
righttolife,-0.8828028335613821
roeact,-0.3347239815998408
roevwade,0.7043382519371911
savethebabyhumans,-1.0
savethechildren,-0.3577725857473405
science,-0.22347084164857892
scotus,0.11237930344284972
secede,-0.20214251392665664
silentnomore,-1.0
slavery,-0.5751835091159684
socialism,0.18516287104846388
sotheworldwillsee,-0.05436248378664757
srhr,0.38441000459763697
strajkkobiet,1.0
strajkobiet,0.7533648508320545
suicide,-0.2890035191857295
summit2021,-1.0
supremecourt,0.010164119034360493
tcot,-1.0
texas,-1.0
truth,-0.2997816519637791
unborn,-0.6106851754737084
unbornlivesmatter,-0.9182379563427149
vaccine,-1.0
vote,0.5129964586575125
voteblue,1.0
vpdebate,1.0
wearamask,0.5907019552712173
women,0.42995274178563003
womenshealth,0.8496548346288473
womensrights,0.7549847902808267
womensrightsarehumanrights,1.0
wyroknakobiety,1.0
youarenotalone,-0.9541403838831338
