feministas,0.0
asino,-1.718285231995904
marchafeminista,-5.804031820205818
felizjueves,0.0
asíno,-0.09346941905184934
asinosomos,-0.05437070839377508
noestassola,0.0
niunamenos,5.758593078930659
simerepresentan,0.0
nomerepresentan,-0.5078400288237517
mujeres,0.3598668634034879
hombres,0.0
feministasenmovimiento,0.0
feminazis,0.0
feminazi,0.881168295174961
niunamas,0.7234272450933383
mujeressinviolencia,0.0
marchafeminazi,-0.20443985079355376
cdmx,-0.1268773690782686
diacontralaviolenciadegenero,0.08091532123193398
dianaranja,-0.033736490733026606
violenciacontralamujer,-0.12256691910120268
feminicidios,0.0
nomasviolencia,-0.03708278938516785
ellasnomerepresentan,-0.728147171264711
sheinbaum,0.0
oposicionmoralmentederrotada,0.0
felizmartes,-0.03343728021517287
noalaviolencia,-0.17310076287119788
sevaacaer,0.1409845442302697
bastaya,0.034347846332523926
vandalismo,-0.046254311292093925
feminismo,4.5969922705074096
25n,0.34633044825849785
noesno,0.2089684911443658
vivasnosqueremos,0.33797679271059544
equidad,0.0
fortalezacolosal,0.0
asisi,0.0
redamlove,0.0
niunomenos,0.0
mexico,0.0
25noviembre,0.04844224148707999
niunamás,0.16142532234367904
violenciacontralasmujeres,0.0
violenciadegenero,0.11836460541666458
violenciamachista,0.1418733954844667
borolas,0.0
hemicicloajuárez,0.0
libresdeladerecha,0.0
nomecuidanmeviolan,-0.5881027304950901
latinoamerica,0.0
25denoviembre,0.0
feminista,0.6220405727962419
violencia,0.05013024795261425
25nov,0.12911495953430344
noalaviolenciadegenero,0.0
machismo,0.24684968404321642
hombre,0.0
mujer,0.1611684334026885
amor,0.0
claudiasheinbaum,0.0
buenmartes,0.0
columna,-0.049752845337789744
aigcc,0.0
agredenaunoagredenatodos,-0.05859639894921869
fuimostodas,0.0
feminismoradical,0.0
nonoscuidannosviolan,-0.0851924409638481
diamantinarosa,0.0
asinomujeres,-0.2595827168132744
yabasta,0.0
morena,0.0
ellassimerepresentan,-2.113435343512179
felizdomingo,-0.06057093902973168
nomeciudanmeviolan,-1.070077170628778
buendomingo,0.0
trapoverdeesviolencia,0.0
ellassímerepresentan,-0.0512084649324713
cdmxinsegura,0.0
felizsabado,-0.06970142035072807
glorietainsurgentes,0.0
nonoscuidannosmatan,-0.1502116153101719
pan,0.0
escortsensanluispotosi,0.0
putasenslp,0.0
buensábado,0.0
costco,0.0
sabadodeganarseguidores,0.0
kcaforemiliaco,0.0
brillanteada,-0.1712158274028934
nosestanmatando,-0.05561687118680984
marchacivicavsjuecescorruptos,0.0
renunciaclaudiasheinbaum,-0.03542662131721541
méxico,-0.03629554933672023
adn40,-0.03107227060033997
progre,0.0
angeldelaindependencia,0.0
abrohilo,0.0
amlo,0.0
insurgentes,-0.03291840088849077
cosasquepasanporsermujer,0.0
diamantada,0.0
buensabado,0.0
juanmanueljimenez,-0.04051926002772304
micromachismo,0.0
morelos,0.0
méxicofeminicida,0.0
okupa,0.058598177826842075
buenviernes,0.0
doblemoral,0.0
8m,0.10554256297334275
diainternacionaldelamujer,0.0
undiasinmujeres,0.0
parodemujeres,0.0
diadelamujer,0.0
nomerepresenta,0.0
nohablesenminombre,0.0
feminism,0.16581668531303828
feminismiscancer,0.0
movimientofeminista,0.0
proaborto,0.04068811487063871
cobarde,-0.03609430276906366
nomasfeminicidios,0.0
4t,0.0
fakeministas,0.10719600737097755
fakeminismo,0.0
nohablenportodas,0.0
8marzo2020,0.0
provida,0.034895890607604535
abortono,0.0
8m2020,0.05247566352866113
lovamosatirar,0.058502870527723294
vandalas,0.0
marcha8m,0.0
mujeresconamlo,0.0
noalaborto,0.0
noalparonacional,0.0
chiledesperto,-0.0328320735980311
8demarzo,0.0
mexicofeminicida,0.06438343680586432
feminicidio,0.2755595323638687
abortolegal,0.2089999749645148
buenjueves,0.0
feminicidioemergencianacional,0.0
metoo,0.08266556442733108
laguna,0.0
lordpocoshuevos,0.0
lordcafe,-0.039158979125549616
chile,0.0
exigirjusticianoesprovocacion,0.0
sevacaer,0.0
exigirjusticianoesprovocación,0.0
lasqueremosvivas,0.0
sororidad,0.2689725973236452
buenosdiasatodos,0.0
puebla,0.0
rsp,0.0
yositecreo,0.11055677329939533
ecatepec,0.0
yotecreo,0.03710823595499384
colombia,0.0
noalacoso,0.0
teampatriarcado,0.0
derechoshumanos,0.050089486649840545
respeto,0.0
meduelesmexico,0.0
ddhh,0.0
díanaranja,0.0
acab,0.0
oaxaca,0.0
ayotzinapa,0.0
acoso,0.03425687976930628
nomásfeminicidios,0.0
cndh,0.07623549259654852
protestas,0.0
fresale,0.0
paronacionaldemujeres,0.0
lucha,0.0
felizmiercoles,0.0
radfem,0.0
progres,0.0
ratitanoestassolo,0.0
fakeminazis,0.0
28s,0.0
memes,0.0
patriarcado,0.16191232595179755
fakeminismovandalico,0.0
femilocas,0.0
abortolegalya,0.19924116213624132
abortolegal2020,0.142896322547786
rt,0.0
fakeminista,0.0
misoginia,0.030190564572626328
coronavirus,0.03351810670241241
undiasinnosotras,0.0
borolasfeminicida,0.0
noalparodemujeres,0.0
mujeresreales,0.0
paronacional,0.0
abortolegalseguroygratuito,0.0
abortoesgenocidio,0.0
argentina,0.09412290552816518
igualdad,0.1814742680366488
genero,0.0
femicidio,0.08452888583528881
hembrismo,0.0
onvres,0.0
lgbtq,0.0
lgbt,0.06983119815095495
lgbtiq,0.0
aborto,0.12152232815563639
feminismoinutil,0.0
feminist,0.22499211356940968
podemos,0.0
españa,0.0
antifeminismo,0.0
salvemoslas2vidas,0.0
guatemala,0.0
covid19,0.0
machista,0.0
lenguajeinclusivo,0.0
igualdaddegenero,0.05735691718232335
igualdaddegénero,0.0
machistas,0.0
humor,0.0
antifeminism,0.0
seraley,0.06229324383901166
mgtow,0.0
humornegro,0.0
feminismopopular,0.0
tiktok,0.03104043232355261
opinion,0.0
empoderada,0.0
cancelado,0.0
homofobia,0.0
peru,0.0
elvioladorerestu,0.0
empoderamiento,0.0
vox,0.0
ideologiadegenero,0.0
girlpower,0.13775227530482562
women,0.0
feminismos,0.0
urgente,0.0
parendematarnos,0.0
feministasdondeestan,0.0
cuarentena,0.0
libertad,0.0
madrid,0.0
womensrights,0.0
barcelona,0.0
paraguay,0.0
podcast,0.0
brujas,0.0
jueves,0.0
comunismo,0.0
articulo13podb,0.0
libertario,0.0
socialismo,0.0
lenguaje,0.0
machismomata,0.0
covidー19,0.0
izquierda,0.0
liberalismo,0.0
incel,0.0
liberal,0.0
covid_19,0.0
reflexiones,0.0
lgbti,0.0
elvioladorerestú,0.0
machito,0.0
covid19mx,0.0
covid_19mx,0.0
covid2019,0.0
coronavirusmexico,0.0
quedateencasa,0.0
machicidio,0.0
albertofernandez,0.0
mujeresalpoder,0.0
femiorcos,0.0
intolerancia,0.0
intolerancias,0.0
femizombie,0.0
undiasinellas,0.0
rechazocrece,0.0
rechazonuevaconstitucion,0.0
felizlunes,0.0
violador,0.0
machirulo,0.0
desigualdad,0.0
derechos,0.0
feminazismo,0.0
elnuevenadiesemueve,0.0
elnueveningunasemueve,0.0
politica,0.0
8marzo,0.0
art,0.03514456219290083
arte,0.03089406670889095
ilustracion,0.0
illustration,0.040708190862142356
drawing,0.0
amorpropio,0.0
dibujo,0.0
repost,0.0
ylaculpanoeramia,0.0
miracomonosponemos,0.04348505300770005
progresismo,0.0
elvioladorentucamino,0.0
elvioladorerastu,0.0
violenciadegénero,0.06069132110013126
ylaculpanoeramianidondeestabanicomovestia,0.0
laculpanoeramia,0.0
laculpanoeramiaelvioladorerestu,0.0
lastesisseniors,0.0
desaparecida,0.0
estallidosocial,0.0
unvioladorentucamino,-0.06327627114293977
karenespindola,0.0
guayaquil,0.0
ecuador,0.0
feminismoparavivir,0.047795558809213365
ladytacones,0.0
marcha,0.0
vida,0.0
milei,0.0
marx,0.0
marxismo,0.0
sincensurax,0.0
mujeresenlucha,0.0
marchasorpresa,0.0
yosítecreo,0.0
latesis,0.0
chilequierecambios,0.0
chilenoserinde,0.0
chileresiste,0.0
chiledespierta,0.0
lastesis,-0.0429904938519756
lastesissenior,0.0
instagram,0.0
instagood,0.0
girl,0.0
marchafeministachile,0.0
sociedad,0.0
plazadeladignidad,0.0
marcha1dediciembre,0.0
siguemeytesigo,0.0
elmachismomata,0.0
viral,0.0
mujerespoderosas,0.0
fiebremorada,0.0
estonohaterminado,0.0
mx,0.0
santiago,0.0
mareaverde,0.0
colectivofeminista,0.0
azucenaxmilenio,0.0
justiciaparaabril,0.0
noticias,0.0
terroristas,0.0
asínosomos,0.0
bastadeviolencia,0.0
mujereslibresdeviolencia,0.0
justicia,0.0905183873305339
entérate,0.0
elsalvador,0.0
niunpasoatras,0.0
buenosyfeministasdías,0.0
noviembre,0.0
fueelestado,0.0
streetphotography,0.0
juntassomosmasfuertes,0.0457650236060194
niunamasniunamenos,0.0
ultimahora,0.0
leyolimpia,0.0
noalpatriarcado,0.0
noalcapitalismo,0.0
justiciapatriarcal,0.0
sitocanaunanostocanatodas,0.0
hermanayositecreo,0.0
esley,0.0
twitter,0.0
facebook,0.0
noestamostodas,0.030852477320685058
nosqueremosvivas,0.13297298418553719
empoderamientofemenino,0.030916200469108205
diversidad,0.0
woman,0.0
leymicaela,0.0
ahora,0.0
live,0.0
rosario,0.0
justiciaparadanna,0.0
feministart,0.0
seráley,0.0
nadiemenos,0.049523341841885095
historia,0.0
feminicida,0.0
quesealey,0.0
alerta,0.0
noalmachismo,0.0
16díasdeactivismo,0.0
mujerméxico,0.0
pintaelmundodenaranja,0.0
feminismoobarbarie,0.0
gracias,0.0
016,0.0
futbol,0.0
maradona,0.0
activismo,0.0
nuncamássinnosotras,0.0
plazadignidad,0.0
nicaragua,0.0
femicidios,0.03907428874763355
género,0.0
diacontralaviolenciadegénero,0.0
diacontraviolenciagenero,0.033576119330084316
cúcuta,0.0
estallidofeministanacional,0.0
cucuteñasalascalles,0.0
vivasylibresnosqueremos,0.0
vivaslibresysinmiedo,0.0
25ncontralasviolenciasmachistas,0.0
diainternacionalcontralaviolenciadegenero,0.0
contralaviolenciamachista,0.0
diamundialcontralaviolenciadegenero,0.0
violenciasmachistas,0.0
salud,0.0
díacontralaviolenciadegénero,0.0
25n2020,0.0
sitocanaunarespondemostodas,0.0
juntas,0.0
video,0.0
thewholesystemisguilty,0.0
porellas,0.0
educacion,0.0
lalistadelpueblo,0.0
mujeresempoderadas,0.0
mujeresvalientes,0.0
mujeresfuertes,0.0
mujeresexitosas,0.0
stem,0.0
steam,0.0
disidencias,0.0
racismo,0.0
alertaamber,0.0
nuncamassinnosotras,0.0
chiledespertó,0.0
diademuertos,0.0
dondeestapaola,0.0
librosrecomendados,0.0
nuncamássolas,0.0
justiciaparaalexis,0.0
quintanaroofeminicida,0.0
cancun,0.0
interaccióndigital,0.0
seguridad,0.0
lapolicianomecuida,0.0
lasqueluchan,0.0
abajoelpatriarcado,0.04137920761381362
blacklivesmatter,0.0
dibujodigital,0.0
digital,0.0
justiciaparatodas,0.049131482176630534
morelia,0.0
libresnosqueremos,0.0
mumala,0.0
nuevaconstitución,0.0
draw,0.0
violence,0.0
feministasecuador,0.0
nonbinary,0.0
feministiktiok,0.0
tocanaunatocanatodas,0.0
orgasmo,0.0
apruebocc,0.0
apruebo,0.035769815368660175
antifa,0.0
yoapruebo,0.0
valparaiso,0.0
justiciaparaantonia,0.03345510073866298
martinpradenas,0.0
digitalart,0.0
digitaldrawing,0.0
entératelaguna,0.0
pasalavozlag,0.0
durango,0.0
ninasnomadres,0.0
illustrations,0.0
comarcalagunera,0.0
justiciaparanorma,0.04823556020499937
ecofeminismo,0.0
justiciaparajessica,0.0
abortoseguro,0.0
28deseptiembre,0.0
lapolicianomecuidamecuidanmisamigas,0.0
soyfeminista,0.0
psicologia,0.0
ilustración,0.0
okupacndh,0.03436440822544291
casarefugioniunamenos,0.0
cancionsinmiedo,0.0
antigrita,0.0
costarica,0.0
justiciaparakaren,0.0
alguientienequedecirlo,0.0
respect,0.0
love,0.0
normavasquez,0.0
alertamorada,0.0
normavasquezsoto,0.0
carabinera,0.0
bastadefemicidios,0.0
justiciaparagaby,0.0
abortolibreseguroygratuito,0.0
justiciaparaambar,0.0
plebiscito,0.0
abortolibre,0.0
mapuchelivesmatter,0.0
ambar,0.0
alertadegenero,0.0
micaelagarcia,0.0
singasolina,0.0
sinluz,0.0
eeuu,0.0
usm,0.0
justiciaparagenebit,0.0
justiciaporjulietadelpino,0.0
uruguay,0.0
3j,0.04704825984202477
asesino,0.0
testimonio,0.0
ileseguro,0.0
ilelegal,0.0
abortos,0.0
martinpradenasviolador,0.0
afrofeminismo,0.0
mexicocity,0.0
5anosniunamenos,0.0
3junio,0.0
3dejunio,0.0
niunamenosuy,0.05227598120440074
niunamenosrosario,0.058765853766944876
elcapitalismoespatriarcal,0.0
