noplanetb,0.0
climateaction,7.561370771884834
adaptation,0.03503335951286204
environmental,0.0
climatechange,0.0
climatecrisis,1.501791534903186
climateactionnow,0.0
climate,1.5770330967371442
cleanair,0.0
actnow,0.11331742935173894
environment,0.36955232419005496
health,0.04262672958786349
water,0.03768867417837331
pollution,0.12577712572827007
americanjobsplan,0.0
globalwarming,0.0
maga,0.0
usa,0.04978765491938301
americafirst,0.0
america,0.0
gretathunberg,0.0
greennewdeal,0.10119449299002736
aoc,0.0
ableg,0.0
abpoli,0.0
cdnpoli,0.0
saveplanetearth,0.0
savewater,0.0
charity,0.0
bitcoin,0.03195058364977915
miami,0.0
divestment,0.0
bcpoli,0.0
fracking,0.0
climateemergency,0.6628777102588047
yyc,-0.032620802233643775
yeg,0.0
netzero,0.14711018050539693
climatedisaster,0.0
biodiversity,0.0585127015357315
mindthegap,0.0
climatestrikeonline,0.03063633357464509
australia,0.042293402668808024
fossilfuels,0.04183548209760717
coal,0.031240020133070624
parisagreement,0.07066340349308371
emissions,0.10452018162757683
wind,0.035550962519867786
solar,0.0490584080494252
hydro,0.0
stopadani,0.0
gas,0.0
auspol,0.0
climatesolutions,0.03666373278700672
climatesan,0.0
indigenous,0.0
fridaysforfuture,0.10049505108806142
climatestrike,0.09208812983706038
justice,0.0
climatejustice,0.3279517442837616
leadwithinfrastructure,0.0
saveourplanet,0.0
podcast,0.0
sdg13,0.09546289703699723
sdg7,0.05697534419469387
sdgs,0.14012909119431394
globalgoals,0.05994557588563503
tellthetruth,0.039643329798804285
fundourfuturenotgas,0.0
qldpol,0.03736605507716923
earth,0.1388096751445841
savetheearth,0.0
fridayvibes,0.0
airpollution,0.0
who,0.0
sustainability,0.3304962819808521
renewables,0.08800488186191688
energy,0.1644581720684238
jobs,0.0
cryptocurrency,0.0
dogecoin,0.0
tesla,0.0
startup,0.0
ai,0.0
renewableenergy,0.1039931053145115
innovation,0.0
climateweeklac,0.09038525109392263
caribbean,0.0
ocean,0.03889675257864688
climatebrawl,-0.6448027896523159
timetoact,0.0
socialjustice,0.0
cleanenergy,0.06555144997639961
infrastructure,0.0
rcoylac,0.0
roadtocop26,0.0
cop26,0.4730426459807305
roadtorcoylac,0.0
climatepromise,0.0
keepitintheground,0.0
california,0.0
fightfor1point5,0.0
conservation,0.03244146615617809
climatefriday,0.0
budget2021,0.0
government,0.0
education,0.033848308235866376
greenparty,0.0
france,0.0
farmers,0.0
community,0.0
greenrecovery,0.09756510715703792
eugreendeal,0.12467690314078599
climatechangeisreal,0.0
fakenews,-0.05114668358112542
19,0.0
unitebehindthescience,0.0
facetheclimateemergency,0.03337871494666373
food,0.045014469008214465
nasa,0.0
green,0.0
solarpower,0.0
solarpanels,0.0
solarpanel,0.0
florida,0.0
newclimatewar,0.0
evergreenfuture,0.0
environmentaljustice,0.06405126100143367
news,0.0
climatesummit,0.0
rt,0.0
technology,0.0
environment_06,0.03498621125344378
climaterisk,0.07480088761363389
ndcs,0.0
togetherforourplanet,0.12627147005084935
fornature,0.0
wildlife,0.041330477848882725
deforestation,0.0
collaboration,0.0
esg,0.05673110411112236
nuclear,0.0
greenenergy,0.0
design,0.0
mentalhealth,0.0
2degreesc,0.0
gogreen,0.0
youthforclimate,0.0
citizenscience,0.0
bganetzero,0.0
racetozero,0.05135238862939052
mentalhealthawarenessweek,0.0
ecoanxiety,0.0
harrogatedistrict,0.0
actonclimate,0.08738764072099328
leadonclimate,0.0
scicomm,0.036516743354900176
go100re,0.0
energytransition,0.04955909191778637
agriculture,0.030993409795447326
farming,0.0
climateconversation,0.0
iota,0.0
miota,0.0
india,0.05571779155896508
nomoreemptypromises,0.0
finance,0.0
environnement,0.0
global,0.0
awareness,0.0
cities,0.0
climatepolicy,0.0
priceonpollution,0.0
climatepledge,0.0
world,0.0
energytwitter,0.0
nuclearenergy,0.0
capitalism,0.0
naturalgas,0.0
schoolstrike4climate,0.0
presidentbiden,0.0
wherearewe,0.0
whathaschanged,0.0
naturebasedsolutions,0.0
climateaidcampaign,0.0
carbonemissions,0.0
climateaiduk,0.0
climatescience,0.0
bbcnews,0.0
climatefinance,0.03895946304578469
csr,0.0
foundonpixstory,0.040684627611018084
stayhome,0.0
media,0.0
newsletter,0.0
cop26universities,0.0
xr,0.0
china,0.0
cpprize,0.0
art,0.0
climatechangeart,0.0
extremeweather,0.0
climatechangeaction,0.0
dystopia,0.0
foodsystems,0.0
carbonfootprint,-0.04835677610683149
nature,0.42455495435526697
g7uk,0.0
sustainable,0.07107875782737878
johnkerry,0.0
london,0.0
un,-0.03306245942488742
uk,0.0
germany,0.0
epa,0.0
g7,0.0
glasgow,0.0
renewable,0.0
motherearth,0.032736767405624166
mothernature,0.03224851214983245
climateadaptation,0.0
plasticpollution,0.0
decarbonization,0.0
resilience,0.0
athens,0.0
antarctica,0.0
governance,0.0
business,0.0
fintech,0.0
stem,0.0
sustainableliving,0.0
savetheplanet,0.1354924010719302
greta,0.0
extinctionrebellion,0.0
fossil,0.0
bp,0.0
fossilfuel,0.03190704913838403
healthforall,0.0
jointhetribe,0.0
weareonetribe,0.0
eugreenweek,0.0
restoration,0.0
ecosystems,0.0
politics,0.0
europe,0.0
eu,0.0
pandemic,0.0
covid19,0.0
circulareconomy,0.0
sustainabledevelopment,0.0
stopdeforestation,0.0
tech,0.0
parisclimateagreement,0.0
environmentallyfriendly,0.0
recycling,0.0
climatechange_06,0.03055786921866483
climaterecovery,0.0
waste,0.0
dkgreen,0.0
elonmusk,0.0
carbontax,-0.4225980314205464
humanrights,0.0
alboforpm,0.0
evs,0.0
greenact,0.0
channel_06,0.03534805526283656
carbon,0.04327767028070194
climateneutral,0.0
oott,0.0
lnp,0.0
budget,0.0
oceans,0.0
climatescam,-0.04219499159344753
electricvehicles,0.0
resist,0.0
science,0.06261100716486008
climatechangeasia,0.0
catholicecoinvestment,0.0
btc,0.0
altcoins,0.0
xrp,0.0
biden,0.04463713159421804
climatebreakdown,0.0
climatescienceconference,0.03633030280994417
peace,0.0
earthday,0.0
crypto,0.0
bipoc,0.0
budget21,0.0
climateactionedu,0.0
ecofriendly,0.05089132941179934
planet,0.0
joebiden,0.0
facebook,0.0
heat,0.0
breathelife,0.0
methane,0.0
onpoli,0.0
canada,-0.0799670290071173
youthtakeover,0.0
katyayan,0.4231047711564168
foodsecurity,0.0
buildbackbetter,0.0
lifestyle,0.0
culture,0.0
veganfood,0.0
ontario,0.0
clcpa,0.0
davidattenborough,0.0
thursdaymorning,0.0
trees,0.0
energiewende,0.0
economy,0.044293025539206166
carbonneutral,0.0
vegetarian,0.0
forests,0.0
wildfire,0.0
amazon,0.0
waterislife,0.0
impact,0.0
climatesecurity,0.0
haveyoursay,0.0
divest,0.030476122446463878
fff,0.0
highered,0.0
paris,0.0
investors,0.0
sri,0.0
growth,0.0
ev,0.0
freedom,0.0
lockdown,0.0
policy,0.0
windpower,0.0
solarenergy,0.0
fuel,0.0
globalhealth,0.0
trump,-0.03474782103210208
forpeopleforplanet,0.0
oilandgas,0.0
oilsands,0.0
sealevelrise,0.0
euclimatepact,0.0
mycarbonbuddy,0.0
sustainableenvironment,0.0
climateeducation,0.0
co2,0.04286619497225189
heatwaves,0.03357236027354284
drought,0.0
oil,0.0
leadership,0.0
labor,0.0
doge,0.0
arctic,0.0
data4betterclimateaction,0.0
scientists,0.0
climatechnage,0.0
documentary,0.0
borisjohnson,0.0
focusforward,0.0
parents,0.0
cardano,0.0
sustainableenergy,0.0
ndc,0.0
bbc,0.0
breaking,0.0
wildfires,0.0
electricity,0.0
us,0.0
ethereum,0.0
uspolitics,0.0
climatecriminals,0.0
zerowaste,0.0
ecology,0.0
russia,0.0
climateactionbill,0.0
vegan,0.0
animals,0.0
homeschooling,0.0
learning,0.0
edutwitter,0.0
tourism,0.0
greece,0.0
climateexp0,0.0
climatebillni,0.0
permaculture,0.0
bees,0.0
bristol,0.0
weather,0.0
birds,0.0
extinctionisforever,0.0
truth,0.0
africa,0.0
plasticfree,0.0
industry,0.0
cop15,0.0
spring,0.0
lowcarbon,0.0
carboncredits,0.0
laccw2021,0.0
greenwashing,0.0
parliaments4climate,0.0
theclimateconnection,0.0
innovate4climate,0.0
zerocarbon,0.0
ecological,0.0
carboncapture,0.03439891265136519
transport,0.0
climatereality,0.0
merkel,0.0
greens,0.0
wednesdaymotivation,0.0
kenya,0.0
data,0.0
justtransition,0.0
socialism,-0.03618028442225536
economics,0.0
mothersday,0.22879012577585228
naturephotography,0.4116754391675996
tuesdaymotivations,0.12089925404757715
tuesdayvibe,0.11306134181623702
nature撮影会,0.030596145290918416
wednesdaythought,0.0
ghg,0.0
billgates,0.0
climateandcapital,0.0
auspol2021,0.0
rbgnd,0.0
climatehoax,-6.226333622297007
coronavirus,-0.044049848416053146
clubhouse,0.0
agenda2030,0.0
breakingnews,0.0
propaganda,0.0
mothers,0.0
leaderssummit,0.0
demvoice1,0.0
onev1,0.0
wtpblue,0.0
wtpearth,0.0
democrats,0.0
gop,0.0
losinglife,0.0
species,0.0
extinction,0.0
climatecult,-0.48589176529097255
climatechangehoax,-0.19542217126539568
kag,0.0
brexit,0.0
defundline3,0.0
inthenews,0.0
travel,0.0
development,0.0
tacklethecrisis,0.0
mooc,0.0
धरत,0.0
donate,-0.11542403990503683
queensspeech,0.0
cleantech,0.0
climatetransparency,0.0
pcd12,0.0
mondaythoughts,0.0
climatecon,0.0
forest,0.0
nzpol,0.0
planetearth,0.0
fashion,0.0
litter,0.0
climatetruth,0.0
mitigation,0.0
attenborough,0.0
marxism,0.0
climateart,0.0
climatechangematters,0.0
hypocrisy,0.0
fire,0.0
togetherwecan,0.0
ourothermother,0.0
greatreset,0.0
frogefrens,0.0
safemoon,0.0
dogearmy,0.0
shibarmy,0.0
memecoins,0.0
safemars,0.0
safemoonarmy,0.0
unitedstates,0.0
climatealarmism,0.0
sundayvibes,0.17663420630987783
sundaymorning,0.16934353998263524
sundaythoughts,0.1661270827361432
bushfires,0.0
climat,0.0
mothersdaywish,0.0
mothersday2021,0.0
australianfires,0.0
koala,0.0
recycle,0.0
sdg,0.0
stopecocide,0.0
stopline3,0.0
altseason,0.0
protect30x30,0.0
30x30,0.0
justsaying,0.0
agw,0.0
bangladesh,0.0
saturdaymotivation,0.07690562160060531
saturdayvibes,0.07310175768349396
saturdaythoughts,0.07310175768349396
winter,0.0
texas,0.0
dogecoinrise,0.0
globalcooling,-0.2225496234684599
grandsolarminimum,0.0
bidenlied,0.0
foxnews,0.0
themoreyouknow,0.0
climatehysteria,-0.09465473634352883
scamdemic,0.0
nrknyheter,0.0
dax18,0.0
polkvart,0.0
nrkdebatt,0.0
nrkurix,0.0
climatefraud,-0.17092724988008276
climategate,-0.08050262682749768
wef,0.0
wakeup,0.0
moneylaundering,0.0
beijingbiden,0.0
liberallogic,0.0
agwhoax,0.0
democratstheenemywithin,0.0
democratshateamerica,0.0
ipcc,0.0
chemtrails,0.0
cnn,0.0
skynews,0.0
tcot,0.0
msnbc,0.0
plandemic,0.0
agenda21,0.0
globalwarminghoax,-0.037748286407786
bs,0.0
hoax,-0.05374320553328715
nwo,0.0
thegreatreset,0.0
theleft,0.0
davos,0.0
globalist,0.0
liberalhypocrisy,0.0
globalwhining,0.0
bullshit,0.0
msm,0.0
depopulationagenda,0.0
gladco2isup,0.0
climatealarmist,0.0
covidhoax,0.0
covid,0.0
wheresthemoneycatherine,0.0
friendsofscience,-0.48933580866964405
alberta,-0.06563986437911022
calgary,-0.0513754738928494
abvote,0.0
skpoli,0.0
carbonkleptomania,-0.2534805590107384
globalwarmingisahoax,-0.1821732934575676
climatechangehysteria,-0.0432707509248259
unipcc,0.0
exitun,-0.061628080602242494
communism,0.0
fakescience,0.0
algore,-0.030277343134446476
idiots,0.0
qanda,0.0
scam,0.0
like,-0.2874048187242966
share,-0.31985005896891416
noclimateemergency,-0.13136310698058642
yycnow,0.0
yycliving,0.0
democratsaredestroyingamerica,0.0
fraud,-0.03602585120700346
fos,0.0
marijnpoels,0.0
theuncertaintyhassettled,0.0
globalists,0.0
deepstate,0.0
tyranny,0.0
liberalismisamentaldisorder,-0.04908495457668031
censorship,0.0
climateclowns,0.0
greenscam,0.0
hypocrites,0.0
followthemoney,0.0
teaparty,0.0
liberals,0.0
miniiceage,0.0
solarcycles,0.0
taxes,0.0
marxists,0.0
trudeaumustgo,-0.04970195617244377
walkaway,0.0
polarbear,-0.03653309169954619
aninconvenienttruth,0.0
snow,0.0
democratsarecorrupt,0.0
trudeau,0.0
arson,0.0
howdareyou,0.0
justintrudeau,0.0
climatealarmists,0.0
1a,0.0
climateskeptic,0.0
drsusancrockford,0.0
catastrophe,0.0
seasonal,0.0
climatelies,0.0
fearmongering,0.0
climatehustle,0.0
climatechangefraud,0.0
climatechangegoaway,0.0
truthmatters,0.0
maga2020,0.0
globalwarmingfraud,0.0
klimat,0.0
recallgavinnewsom,0.0
ffs,0.0
planetofthehumans,0.0
greenenergyscam,0.0
trump2020landslide,0.0
greencrook,0.0
stupidity,0.0
fakenewsmedia,0.0
climatearsonist,0.0
trump2020,0.0
geoengineering,0.0
antifafires,0.0
leftists,0.0
plandemic2020,0.0
voteredtosaveamerica,0.0
celebrateco2,0.0
yyclife,0.0
pseudoscience,0.0
climatecultists,0.0
alarmisim,0.0
theirabc,0.0
liberalismistherealpandemic,0.0
defundun,0.0
qarmy,0.0
qanons,0.0
carbontaxscam,0.0
superstition,-0.03543337002460028
socialismkills,0.0
kag2020,0.0
greentax,0.0
nzelection2020,0.0
trudeauworstpm,0.0
calgarylife,0.0
yyclocal,0.0
calgarybuzz,0.0
yycbuzz,0.0
calgaryliving,0.0
climatebarbie,0.0
canpoli,0.0
press,0.0
communication,0.0
climatesham,0.0
thereisnoclimatechange,0.0
thereisnolimatechange,0.0
meteorology,0.0
climaterealism,0.0
ecoangels,0.0
gmb,0.0
inconvenienttruth,0.0
abolishthetvlicence,0.0
axethetvtax,0.0
bbcbias,0.0
wwg1wga,0.0
klimahysterie,0.0
capandtrade,0.0
orleg,0.0
orgov,0.0
climatedenial,0.0
australianbushfires,0.0
defundcbc,0.0
onyakrill,0.0
bushfirecrisisaustralia,0.0
davos2020,0.0
bbcbreakfast,0.0
climateemegency,0.0
climatechangereligion,0.0
australiaburning,0.0
arsonemergency,0.0
auspol2020,0.0
lieslieslies,0.0
